index,ID,fraud_flag
4183,76676,0.04732977828703505
4184,63262,0.0418782504107386
4185,51334,0.002920862537913983
4186,26498,0.004882054553804964
4187,58247,0.003958333333333333
4188,17819,0.021391084126777423
4189,112965,0.004802323699746232
4190,8996,0.0008277392572783271
4191,113106,0.00010077586470938719
4192,14815,0.0006146014419388374
4193,25936,0.05799739270390639
4194,28510,0.004882054553804964
4195,3019,0.0027991746390614632
4196,36534,4.080580845691117e-05
4197,69967,0.0010680679274245918
4198,100512,0.0001410439016676124
4199,110289,0.18184760080091522
4200,82289,0.005872705315181241
4201,44170,0.0009015736269873959
4202,115063,0.0026533414118392533
4203,93577,0.0020833770952308718
4204,12499,0.0176544959787423
4205,45495,0.003545768091531481
4206,101208,0.019503936334095483
4207,29728,0.0004782234418786965
4208,26724,0.002009965393532892
4209,63979,0.0007324984148789096
4210,46370,0.0004614802849601102
4211,108290,0.006170576815420092
4212,15193,0.0003556794586345151
4213,85954,0.0001290588546237757
4214,41721,0.000520852269109049
4215,45499,5.8233971833437966e-05
4216,47088,7.182460174109757e-05
4217,72560,7.669424792776277e-05
4218,46866,0.0022870816343971753
4219,103280,5.661972169633473e-05
4220,14558,0.09937856461136788
4221,104745,4.278113604326339e-05
4222,86059,0.021311842367457104
4223,92079,0.044100488522944216
4224,67807,0.00804072556632293
4225,42556,0.09680173108200878
4226,103579,0.00804072556632293
4227,72143,0.0092145645615186
4228,92892,0.00300750136813248
4229,83053,0.0005354422787776816
4230,4834,0.001055762818885605
4231,23082,0.0012341232036055098
4232,62669,0.002403649685315
4233,25787,3.517750972680486e-05
4234,109961,0.022299350681290145
4235,86543,0.00804072556632293
4236,31846,0.00011837984096661503
4237,13149,0.019161287948301874
4238,21022,0.017598883880186832
4239,87614,0.045160862592021934
4240,2252,0.00032193894431418514
4241,67827,0.0579477435577357
4242,57166,0.003866893335390929
4243,22873,0.0006050736705269671
4244,92197,0.013721811932414667
4245,25180,9.001519303315795e-05
4246,41411,0.0022870816343971753
4247,51193,0.002009965393532892
4248,109925,0.01242573177573669
4249,38809,0.0004157566604056151
4250,45003,0.0022870816343971753
4251,33713,0.01661415114997087
4252,77563,0.022372571946898817
4253,40431,0.05428174381870501
4254,47439,0.06583708308910985
4255,24624,5.8233971833437966e-05
4256,16406,0.01239046883977319
4257,68465,0.00804072556632293
4258,64509,4.3068163131486145e-05
4259,97969,0.09881820769390882
4260,98414,0.003494611785670563
4261,98681,0.06583708308910985
4262,70524,0.0001670382800029912
4263,41736,0.0019841612239883
4264,6810,0.0033814139207710816
4265,105294,0.001171686234128552
4266,98015,0.09881820769390882
4267,24313,0.008269688267896511
4268,42001,0.0022870816343971753
4269,48031,0.007732305001847464
4270,91907,0.010921721864931176
4271,89945,0.0010442484821093305
4272,19272,0.02454690762969417
4273,49051,0.021952472668940876
4274,25212,0.022372571946898817
4275,23682,0.0007018793861405539
4276,63704,0.0001358679709299944
4277,67061,8.492359372869125e-05
4278,78520,0.0133954782727136
4279,35370,0.0133954782727136
4280,42832,0.009518334028149672
4281,45004,0.00039681454292517514
4282,62451,0.00015679525527710484
4283,87375,0.00012586672937901132
4284,88207,0.0002558235465822162
4285,64741,9.562592668381645e-05
4286,10025,0.0021974045407899146
4287,69948,0.03137503050172487
4288,109919,0.000103208593130329
4289,6713,0.002184065207694375
4290,40332,0.0133954782727136
4291,103045,0.00783419512007479
4292,88704,0.015533765641056362
4293,39230,0.00011982102270787425
4294,47798,0.00804072556632293
4295,77035,0.0016893294990178252
4296,16219,1.8904047494610404e-05
4297,42412,0.0022870816343971753
4298,6490,0.013620363407353335
4299,19538,0.0
4300,69508,0.00804072556632293
4301,69528,0.020616378192750955
4302,93905,0.033967256445626995
4303,40948,0.000520852269109049
4304,59076,5.8233971833437966e-05
4305,39017,0.0008458260791406479
4306,60753,5.8233971833437966e-05
4307,69054,0.00019145191973914862
4308,103877,0.04248940125675221
4309,79729,0.02111326655930491
4310,32409,0.0008109224274041118
4311,99473,0.009627529815584682
4312,72488,0.0012573501714730523
4313,58873,0.051671371777944536
4314,91526,0.002009965393532892
4315,6762,0.001055762818885605
4316,97858,0.0012573501714730523
4317,28823,0.0001285745994523874
4318,35586,1.739977728285078e-06
4319,55363,0.0008109224274041118
4320,77072,0.0010680679274245918
4321,40978,0.016994047619047617
4322,438,0.00012582221616668586
4323,30972,0.0008109224274041118
4324,49326,0.0133954782727136
4325,508,0.01196898825207373
4326,110180,6.688068485821294e-07
4327,60661,0.0133954782727136
4328,15868,0.0013268522278946319
4329,10308,0.009700457651775114
4330,50032,0.007484241888786796
4331,55381,0.030800927008927365
4332,26154,0.0
4333,103935,0.023840798196944665
4334,64902,9.562592668381645e-05
4335,108344,0.011801721983943279
4336,63073,0.012047551060486574
4337,59759,0.00031668460940936625
4338,100206,0.011013622761376303
4339,101822,0.09881820769390882
4340,77259,0.0010954967682766082
4341,70996,0.045160862592021934
4342,41735,0.007341972647996661
4343,9608,0.030344858512582163
4344,106362,0.0001844107758641921
4345,54023,0.0008109224274041118
4346,55649,0.01661415114997087
4347,7076,0.004720092659553118
4348,114985,0.0008176800272165627
4349,47151,0.0022870816343971753
4350,12633,0.0008744085302183987
4351,61338,4.317193043163562e-05
4352,66591,0.0001849745104066358
4353,10567,0.266998522052253
4354,49859,0.0133954782727136
4355,94746,0.01661415114997087
4356,82346,0.00783419512007479
4357,51425,0.00032852794036410034
4358,17483,3.787878787878788e-06
4359,100101,0.013268273457939432
4360,15612,0.014404761904761903
4361,14834,0.0018249048780902945
4362,34193,0.003550958612258017
4363,92991,3.630892156639002e-06
4364,14737,0.01001598945018468
4365,94426,0.07789557117825122
4366,102051,0.0019071974609844397
4367,62507,0.000657433542579237
4368,99264,0.005756597985094054
4369,39778,0.001514843871147175
4370,12385,0.01734623092188007
4371,72254,0.00783419512007479
4372,51885,0.003222968190966764
4373,88898,0.000272091400704377
4374,40532,0.0009323514630035488
4375,55761,0.0005004801456056699
4376,43658,0.00029730741108740296
4377,84789,5.8233971833437966e-05
4378,16781,0.019161287948301874
4379,36166,6.688068485821294e-07
4380,44938,0.00537709965836037
4381,83318,0.09901238081967238
4382,22872,0.01650595238095238
4383,25051,0.0002041703640855968
4384,24910,8.093436329764664e-05
4385,86911,0.00010878378811139618
4386,55763,8.534895819437729e-05
4387,82245,0.00804072556632293
4388,14400,0.0010761557837804666
4389,108519,0.002567677251347382
4390,32996,0.1284426055331567
4391,41334,0.0019841612239883
4392,97939,0.001302266567743629
4393,67193,0.025981328672347866
4394,89246,0.03557701629739971
4395,12277,0.027101619920922658
4396,52184,0.4985609320867356
4397,41974,0.0022870816343971753
4398,58802,4.926645944747982e-05
4399,54939,0.009113157894736842
4400,73624,0.00804072556632293
4401,9866,0.0011259735495888056
4402,69238,6.659224580100038e-05
4403,31351,0.00012663824383455757
4404,86156,5.8233971833437966e-05
4405,44379,0.016790944143261245
4406,9329,0.001176514842978144
4407,54181,0.00032812006831563196
4408,92246,0.015568328354977597
4409,81550,3.9556964094398463e-05
4410,2857,0.0038410899248579977
4411,94217,0.03792295757047769
4412,63427,6.165133424390897e-05
4413,96095,0.0
4414,102738,0.027255564156685837
4415,52643,0.0004115378104330238
4416,12376,0.00040903259713279025
4417,106046,0.00783419512007479
4418,76823,0.0008392465739975405
4419,61842,9.229313106229115e-05
4420,93037,0.045160862592021934
4421,96790,0.0
4422,91605,0.0014632080799132819
4423,111105,0.006787388563215312
4424,108964,0.033967256445626995
4425,74268,0.0052578671328671325
4426,111970,0.00804072556632293
4427,74938,0.0001849745104066358
4428,30069,0.00015455375289378018
4429,52590,0.0014632080799132819
4430,105222,0.04248940125675221
4431,22142,0.00016017961769117253
4432,79132,0.0006431997802060582
4433,67301,0.00638549469790109
4434,91720,0.019331291666703453
4435,112703,0.21531982765041835
4436,32048,0.01661415114997087
4437,41359,2.1723643133675705e-05
4438,53902,0.0005004801456056699
4439,74299,7.855713913491628e-05
4440,1194,0.0006161251922520533
4441,62921,0.051671371777944536
4442,25362,8.181271929036697e-05
4443,51239,0.0006491549726852497
4444,77059,0.0008109224274041118
4445,3609,0.5799429346100596
4446,33703,0.0007153809116928918
4447,103625,0.0002053827424197669
4448,73848,0.00014926902579041564
4449,90182,0.0010442484821093305
4450,49131,0.019830930091326342
4451,45849,0.0
4452,90922,0.0001844107758641921
4453,107501,0.0013051670618827022
4454,6033,0.005604379181670441
4455,88243,0.002403649685315
4456,6012,0.0034999999999999996
4457,75767,0.00019917610645259684
4458,110587,0.033967256445626995
4459,107527,0.006845238095238095
4460,20745,0.000657433542579237
4461,101749,0.03792295757047769
4462,60536,0.013986467168905376
4463,23373,0.004210364317678532
4464,59757,9.208852453438042e-05
4465,53527,0.016195987632310928
4466,30131,0.0001849745104066358
4467,113660,0.006130952380952381
4468,12141,0.2166308846327264
4469,34276,0.0010396321913624283
4470,29529,0.004041498786275416
4471,45986,0.0017627842575227127
4472,80975,0.00011837984096661503
4473,1122,0.0071197890651028784
4474,90892,0.10876062978632951
4475,90226,0.024506358794419175
4476,95197,5.4888055331022614e-05
4477,115072,0.0006185026585529607
4478,32198,0.0018629673298743087
4479,108918,0.000773110075761089
4480,112345,0.0
4481,77993,0.07599511842689596
4482,57674,0.00020863058904270422
4483,25073,0.00022145024711050772
4484,35852,9.404844498963248e-05
4485,39350,0.019830930091326342
4486,11745,0.0
4487,110550,3.978209992316104e-05
4488,100298,0.020679570639892633
4489,67330,0.00783419512007479
4490,9400,0.00059104617376386
4491,68843,0.005872705315181241
4492,21601,0.008644069766525387
4493,7384,0.0003553419907976603
4494,94624,0.03751442077273918
4495,46831,0.00014116821084706604
4496,76708,0.004598593315659844
4497,62,5.573063681056672e-05
4498,32474,3.865543996780656e-05
4499,3649,2.222403677866246e-05
4500,51703,0.01661415114997087
4501,41837,0.002167694137678963
4502,33676,6.684980797651998e-05
4503,79353,0.09881820769390882
4504,89078,1.7757924703384773e-05
4505,96009,0.0418782504107386
4506,675,0.00043892945791840774
4507,108465,0.0012573501714730523
4508,86169,0.00029204392688239296
4509,7909,0.000225751966352865
4510,114579,0.011193045978261611
4511,46044,0.0022870816343971753
4512,66563,8.436080434562918e-05
4513,44571,0.007871362450922246
4514,21347,0.0015414125092426865
4515,953,0.000225751966352865
4516,66702,0.00014116821084706604
4517,15098,1.8904047494610404e-05
4518,96061,0.00016665086761780254
4519,53119,0.0
4520,101507,0.0027526094533203405
4521,17928,1.8904047494610404e-05
4522,29608,0.008715544823519095
4523,71558,0.016607024562613776
4524,95497,0.09881820769390882
4525,84033,0.00804072556632293
4526,57909,0.0008968494733287876
4527,101844,0.0010298429495972452
4528,47693,0.09502615487131946
4529,69086,0.009950285944772833
4530,66470,9.562592668381645e-05
4531,103335,0.3082428200432166
4532,40728,0.013185494993735985
4533,62252,0.018717261904761907
4534,59919,4.917654647812492e-05
4535,25944,0.000520852269109049
4536,85736,6.684980797651998e-05
4537,101098,8.727035929693894e-05
4538,33380,0.0011017636153211649
4539,93899,0.00027534377102097726
4540,39429,0.11837531411068392
4541,22262,0.0001315915014505804
4542,59826,0.0006332461353603114
4543,65787,0.005281144996363498
4544,63266,8.42616544226817e-05
4545,84142,0.01983008658008658
4546,68069,0.051671371777944536
4547,41092,0.007484241888786796
4548,10987,0.0016736499068901304
4549,114451,3.6339760130038095e-05
4550,45839,0.030636741116278916
4551,80330,0.00804072556632293
4552,96316,0.020616378192750955
4553,13389,0.05241669877328729
4554,32422,0.01661415114997087
4555,70096,0.0238700237271117
4556,29090,0.0008028502816688527
4557,81641,0.0015066680846784377
4558,63947,0.02136885277928085
4559,24260,0.00014116821084706604
4560,58726,0.00025989621912592137
4561,53777,0.06259732389856287
4562,54049,0.020616378192750955
4563,106194,9.499169662833634e-05
4564,107616,0.04248940125675221
4565,65876,9.632839049140519e-05
4566,37966,0.0027925915658012865
4567,94645,9.404844498963248e-05
4568,7322,0.0172570545866219
4569,102277,0.0012573501714730523
4570,110688,0.027255564156685837
4571,49346,0.0004649100862432101
4572,68988,0.00804072556632293
4573,12069,0.003436488703879517
4574,1220,0.09513841573160964
4575,18466,4.4553145901248885e-05
4576,84765,0.0133954782727136
4577,51887,0.05880873055211443
4578,10564,0.001055762818885605
4579,81751,8.95887752378666e-05
4580,84216,0.0010201593145455865
4581,85342,0.000595449526720051
4582,110958,7.669424792776277e-05
4583,90080,0.011795911688479387
4584,88461,0.001161623004952387
4585,115441,0.010966894109152463
4586,64709,0.016710099481211018
4587,35221,0.01661415114997087
4588,35735,0.007484241888786796
4589,65436,0.0001874879448202649
4590,80435,0.0012573501714730523
4591,33136,0.0008109224274041118
4592,62410,0.020616378192750955
4593,33265,0.00017142499478014692
4594,17314,0.0007982957207835897
4595,61530,0.00018725815627421486
4596,87505,0.002403649685315
4597,17892,0.00031206546048719394
4598,21406,0.00015063997538885523
4599,84787,0.00804072556632293
4600,102341,0.001010110661760616
4601,6732,0.0272892779706399
4602,10046,0.0023438919297009016
4603,76838,7.669424792776277e-05
4604,73797,0.002403649685315
4605,59978,0.010578953940133631
4606,2973,0.0025233513032767657
4607,4888,0.036640930755194485
4608,114881,0.0008533392290443658
4609,64442,0.0002456255288354568
4610,102706,7.669424792776277e-05
4611,105865,0.0040139195891612375
4612,3693,0.07221623390266523
4613,13448,5.133876776958937e-05
4614,9429,0.01253945027885681
4615,39241,0.007484241888786796
4616,103242,0.05819788378382008
4617,99187,2.883856168573179e-05
4618,40538,0.00024466875043872556
4619,43198,0.002227671632143563
4620,93330,0.002403649685315
4621,105997,0.0001248368170133235
4622,37533,0.0005636282662038526
4623,28332,0.002009965393532892
4624,90667,0.045160862592021934
4625,24284,0.007484241888786796
4626,82886,0.0019841612239883
4627,84122,0.002777707161032931
4628,44175,0.030800927008927365
4629,103750,0.03792295757047769
4630,10093,0.001055762818885605
4631,19526,0.0019696492270661657
4632,84223,0.015133966166555473
4633,58477,0.01661415114997087
4634,60313,0.021952472668940876
4635,49417,0.0007153809116928918
4636,4846,0.04732782510169747
4637,28069,0.015425246035879964
4638,62864,0.045160862592021934
4639,45896,1.924900109699168e-05
4640,83320,0.0025441176470588234
4641,55102,0.0
4642,34359,0.021952472668940876
4643,102133,0.025451037753624787
4644,47884,0.0003071269959376525
4645,84486,0.005166429716112298
4646,46314,6.918614375557354e-05
4647,88946,0.00019916638911659192
4648,25479,4.080580845691117e-05
4649,111250,0.02033519353066574
4650,30965,0.07105099697889024
4651,108989,1.7757924703384773e-05
4652,105124,0.0027810393089715037
4653,97647,0.020817582871087387
4654,67238,8.492359372869125e-05
4655,78110,4.080580845691117e-05
4656,61931,0.0071197890651028784
4657,71670,0.021952472668940876
4658,31355,0.0004782234418786965
4659,103044,0.004802323699746232
4660,76812,6.036154846554006e-05
4661,96503,0.00804072556632293
4662,10294,0.0008277392572783271
4663,35398,0.0005538501471529611
4664,58829,0.0133954782727136
4665,64625,9.49723430069193e-05
4666,39595,0.00019196735030585762
4667,4356,0.0008744085302183987
4668,113027,5.661972169633473e-05
4669,66394,0.00033926908428427873
4670,45146,0.0003596308757341446
4671,17548,0.00229743598997517
4672,9891,0.009519062848691926
4673,81175,0.00804072556632293
4674,13565,0.029314895426102647
4675,22037,0.00022382492314377517
4676,22972,0.00037037777876417264
4677,52846,0.01661415114997087
4678,61752,0.03142620499301059
4679,82802,0.03324320738078613
4680,86501,0.0006291732273995886
4681,22955,0.06259732389856287
4682,54226,0.0018280041371728354
4683,34683,0.045080366732014605
4684,95146,0.009250000000000001
4685,20526,0.0025541822692329414
4686,83343,0.0004978219428518298
4687,112372,1.3513513513513515e-05
4688,102696,0.10876062978632951
4689,31093,0.0037121864795203363
4690,96459,0.059118659691283354
4691,27956,0.006281797362980819
4692,51087,0.003157532937193691
4693,79693,0.0212913601125412
4694,20780,3.9556964094398463e-05
4695,21589,0.0013155200498216183
4696,70942,0.020616378192750955
4697,1155,0.015348751037214343
4698,62723,0.045160862592021934
4699,77824,7.669424792776277e-05
4700,11817,0.000543577673603543
4701,108272,9.687042876413955e-05
4702,59611,3.116803985194796e-05
4703,108034,0.015178262416962789
4704,91430,0.002009965393532892
4705,68499,0.00029204392688239296
4706,37876,0.0010634048491191348
4707,87323,0.00017913812988860418
4708,113052,0.004802323699746232
4709,14350,0.0006149599086598684
4710,88503,0.0015414125092426865
4711,15609,0.9275887445887446
4712,23293,0.000392764163209285
4713,39586,0.013185494993735985
4714,85470,0.0003643567794559246
4715,25496,0.0022870816343971753
4716,112268,0.00032852794036410034
4717,19963,0.0005712597539564535
4718,3468,0.00775537865175631
4719,42248,0.006281797362980819
4720,8018,0.0005019789767650451
4721,32302,0.000829087301818347
4722,83806,0.0212913601125412
4723,10657,0.011657874538612206
4724,19714,0.00026588477460161357
4725,114995,0.00015087180774502932
4726,115296,0.015442362890918961
4727,44704,0.0005306564743264605
4728,70631,0.2879603531328939
4729,47995,0.00783419512007479
4730,18507,2.883941480786213e-05
4731,84906,0.00662011337565923
4732,78952,0.0018941135270430654
4733,27026,0.002009965393532892
4734,100484,6.918614375557354e-05
4735,59147,0.016607024562613776
4736,12881,5.473065601470034e-05
4737,18953,0.006241228070175439
4738,90856,0.013377470680440073
4739,113819,0.031611108304541086
4740,2785,0.0015668230504663962
4741,60652,2.4462493159355913e-05
4742,11677,0.001055762818885605
4743,38992,0.0011527788895729937
4744,44769,9.360799799693753e-05
4745,48607,1.1894601006944975e-05
4746,5467,0.030344858512582163
4747,49418,0.00010908793919374196
4748,104132,0.011981134854460755
4749,115171,0.0003315997085882975
4750,40751,0.0009323514630035488
4751,81364,7.669424792776277e-05
4752,44944,0.016790944143261245
4753,73548,0.0674957866234314
4754,27349,0.0009834818524812076
4755,97656,0.016790944143261245
4756,3746,0.0
4757,24922,0.0004920198647810785
4758,11945,0.0007280645461439916
4759,15482,6.732648829463838e-05
4760,106477,9.562592668381645e-05
4761,92712,0.0010201593145455865
4762,94895,0.0012573501714730523
4763,26391,0.00042063339431225896
4764,69143,0.009895894344360733
4765,40401,9.832476087745074e-05
4766,71228,0.0003726752600298658
4767,48708,0.0621362440929743
4768,37199,0.006142683609401703
4769,73489,3.3898305084745763e-06
4770,11216,2.6041666666666665e-05
4771,13430,0.09937856461136788
4772,35687,0.01661415114997087
4773,23567,0.0022870816343971753
4774,87088,9.208852453438042e-05
4775,8906,0.001055762818885605
4776,51556,0.015425246035879964
4777,74011,0.015133966166555473
4778,17241,0.19987205644161363
4779,35246,0.045080366732014605
4780,101222,0.003788510911424904
4781,73438,0.04345493864435266
4782,90246,7.669424792776277e-05
4783,115411,0.0011051558948800132
4784,64170,0.0007710123531812386
4785,21341,3.9556964094398463e-05
4786,44847,0.003261294815458464
4787,86556,0.0022080687045259034
4788,113739,0.06583708308910985
4789,90429,0.020616378192750955
4790,81571,7.669424792776277e-05
4791,86552,0.017598883880186832
4792,56896,0.045080366732014605
4793,39181,0.0014484135000408255
4794,103728,7.38758837923796e-05
4795,24584,0.014784274247455258
4796,4106,0.0007018793861405539
4797,109413,0.0035158565937275688
4798,87075,0.0050005729453422455
4799,98176,0.01628946468248912
4800,8627,0.027964413761506112
4801,17469,0.013616196026799325
4802,59828,0.004591671616540023
4803,108522,4.180839506625941e-05
4804,21919,0.0307379537565355
4805,32317,0.020616378192750955
4806,35623,2.1723643133675705e-05
4807,41313,0.020616378192750955
4808,57009,0.0
4809,60081,0.0025526955150813042
4810,43643,0.0012578492935635794
4811,98576,0.09881820769390882
4812,29189,0.0006208728211778374
4813,80309,4.827635979660079e-05
4814,31105,4.9866932605589766e-05
4815,61596,0.0001977480092367645
4816,57150,0.000141836544710663
4817,98141,0.0819340591236632
4818,66762,5.8233971833437966e-05
4819,57063,0.006411671287067984
4820,82294,0.0007324984148789096
4821,49336,0.045080366732014605
4822,13422,0.08697259816668264
4823,86809,0.06305211187358072
4824,20580,0.021242708744455142
4825,43033,0.0008968494733287876
4826,96570,0.03787399156144351
4827,45351,0.05442602961495184
4828,50910,0.001409786380686439
4829,72125,1.7757924703384773e-05
4830,47661,0.0022870816343971753
4831,3634,0.03032208722821017
4832,111978,0.045160862592021934
4833,3340,0.0008277392572783271
4834,62155,0.0418782504107386
4835,35775,0.0075
4836,75190,0.0
4837,26454,0.0004782234418786965
4838,105242,0.0011407452999881436
4839,79533,0.00033926908428427873
4840,108531,0.08776516005619334
4841,9074,0.0018392922586184285
4842,41639,0.0010311787425378411
4843,30856,0.0011017636153211649
4844,36226,0.0133954782727136
4845,52225,0.01661415114997087
4846,16862,0.002462315192885316
4847,37476,0.006281797362980819
4848,100378,0.003308840046479365
4849,11748,0.0
4850,100719,0.005557222292278975
4851,19600,0.039688171417004564
4852,91837,0.01244061951832161
4853,33439,0.002298313802354443
4854,37944,0.0002663381216379118
4855,14903,0.00031206546048719394
4856,41436,0.06259732389856287
4857,114595,0.0076725633528265105
4858,42781,0.007484241888786796
4859,42288,0.026898667253223877
4860,13416,0.0016485930690649936
4861,65383,0.0002576544099918809
4862,98984,0.026064935201720315
4863,84993,0.0429325299573598
4864,72537,0.0014632080799132819
4865,32761,0.016790944143261245
4866,102598,0.0005866512771954108
4867,114782,0.00033239441017197724
4868,94859,9.202378426973296e-05
4869,66269,0.00015679525527710484
4870,37610,0.010739052768830937
4871,65786,0.020283140792538047
4872,11429,0.001055762818885605
4873,68712,0.0012573501714730523
4874,2648,0.011620735487867817
4875,109379,0.002269538487670065
4876,83078,0.016790944143261245
4877,102426,0.02507199991650433
4878,32732,0.009545808594755307
4879,94692,0.00019363886857011518
4880,3564,0.0038410899248579977
4881,57884,0.045080366732014605
4882,21534,8.470991676395027e-05
4883,40705,0.003816498492040775
4884,44205,0.017429150024170087
4885,9759,8.296460176991151e-06
4886,14726,1.8904047494610404e-05
4887,27602,0.0621362440929743
4888,104376,0.022393678848302536
4889,51607,4.3965197720956825e-05
4890,83975,0.00804072556632293
4891,83792,0.051671371777944536
4892,94587,0.0003676691729323308
4893,55935,0.0418782504107386
4894,66580,0.007943791127261353
4895,33445,2.1723643133675705e-05
4896,35365,0.001368184153611937
4897,38402,0.002511894601006945
4898,88398,0.008512880628866577
4899,111360,0.01664134625414311
4900,111791,0.0008392465739975405
4901,9333,0.006119146153906387
4902,47786,0.0012341232036055098
4903,40137,0.020616378192750955
4904,57407,0.001010110661760616
4905,62540,0.010791666666666666
4906,107855,0.009947999295367084
4907,32291,0.0005106420620547507
4908,108393,0.03787399156144351
4909,37069,0.004971673017511657
4910,43695,2.1723643133675705e-05
4911,69139,0.003322127333355906
4912,20053,0.000657433542579237
4913,78405,0.02364626636373067
4914,62347,0.024506358794419175
4915,92016,0.000997959588236127
4916,73813,0.002403649685315
4917,66719,0.00019363886857011518
4918,108639,0.0001417626247215484
4919,113890,0.12953758472048585
4920,19015,0.00017814982698779327
4921,19118,7.306612423730251e-05
4922,43779,0.000520852269109049
4923,63759,4.021010407181643e-05
4924,57349,0.007916110037086815
4925,8209,0.00022326924902055651
4926,103463,0.0002679636276260054
4927,74731,0.002920717732016577
4928,90119,0.045160862592021934
4929,95327,0.009934210801187244
4930,96779,0.007229207051199559
4931,66592,0.13225236054096723
4932,66680,0.0004333159582601194
4933,49064,0.009895894344360733
4934,115696,0.0002005275617829269
4935,23546,6.815115375532173e-05
4936,20597,0.000657433542579237
4937,7857,1.754472402416715e-05
4938,7938,0.0008277392572783271
4939,77877,0.0621362440929743
4940,61042,0.051671371777944536
4941,27250,5.8218303158826456e-05
4942,23521,0.000272091400704377
4943,31053,0.0014416639423567082
4944,15568,5.573063681056672e-05
4945,100787,0.013268273457939432
4946,111586,0.00014077528643454432
4947,26976,0.0002686009629084019
4948,95618,0.011621985099709591
4949,23897,4.080580845691117e-05
4950,97740,0.005286258293458947
4951,92214,0.045160862592021934
4952,29211,0.006281797362980819
4953,59093,0.0012341232036055098
4954,33225,4.080580845691117e-05
4955,103999,0.0418782504107386
4956,81640,7.849293563579279e-06
4957,74064,0.0011171930536254023
4958,84968,0.0012573501714730523
4959,58338,0.001280442848301381
4960,42045,0.0002652015403229799
4961,15024,0.0011705677505502272
4962,62881,0.003322127333355906
4963,44627,0.05799739270390639
4964,103993,0.0416669399385386
4965,107612,0.00016121528709224059
4966,114615,0.010286289695847042
4967,49957,0.11753803959245027
4968,108739,7.849293563579279e-06
4969,80478,0.0006223517217628817
4970,41769,0.0002847561002221855
4971,103926,0.0
4972,44954,4.080580845691117e-05
4973,63600,0.0006682441029087326
4974,1683,0.09586188951466423
4975,50255,0.021952472668940876
4976,35457,0.01661415114997087
4977,13965,0.00021954633322901582
4978,94438,0.01661415114997087
4979,99802,0.03999319968704417
4980,29668,0.030800927008927365
4981,88146,0.045160862592021934
4982,93541,0.0004115378104330238
4983,115908,0.004840469264187714
4984,107387,7.669424792776277e-05
4985,86804,0.0012573501714730523
4986,41246,3.169344797763951e-05
4987,72345,0.0014039477423732668
4988,97692,5.376799925868821e-05
4989,29265,0.006281797362980819
4990,112350,0.00024371915758907275
4991,55074,7.306612423730251e-05
4992,103694,0.001714102887622556
4993,85702,0.00012649128650800805
4994,85856,0.019666216672461857
4995,80504,0.006787388563215312
4996,56304,0.010258854000968869
4997,104240,0.00783419512007479
4998,50338,4.9866932605589766e-05
4999,41505,0.0004782234418786965
5000,8682,0.0029373719581166574
5001,11712,0.0008277392572783271
5002,74894,0.051671371777944536
5003,38249,0.0022870816343971753
5004,30264,0.01661415114997087
5005,50703,0.11565021270934137
5006,81247,0.029251960584861313
5007,37317,0.001514843871147175
5008,47564,3.517750972680486e-05
5009,52229,0.002227671632143563
5010,92976,0.0003061996463812537
5011,11496,0.009027794276254037
5012,13029,0.030344858512582163
5013,46155,0.00014684747100028657
5014,114874,0.005756597985094054
5015,89192,0.023614176251003597
5016,77242,0.045160862592021934
5017,42066,0.09901238081967238
5018,20988,3.9556964094398463e-05
5019,80774,0.0002304017569580191
5020,12666,0.0176544959787423
5021,41670,0.022372571946898817
5022,6236,0.0023438919297009016
5023,40013,0.0031097916178757525
5024,55632,0.0033135985722592192
5025,6459,0.019275641025641027
5026,77347,0.0418782504107386
5027,28212,0.0007610442962014769
5028,38132,0.11837531411068392
5029,95925,0.01935068540338947
5030,99401,0.003536156397897854
5031,8074,0.0008277392572783271
5032,70877,0.051671371777944536
5033,8329,0.000225751966352865
5034,69009,0.016790944143261245
5035,14331,0.006490557510360822
5036,18485,0.0
5037,45235,0.0022870816343971753
5038,52783,0.0011491766266011403
5039,49491,0.0133954782727136
5040,36160,0.01661415114997087
5041,34159,0.0621362440929743
5042,61011,0.002403649685315
5043,33463,0.007484241888786796
5044,103081,0.00804072556632293
5045,63119,0.017595277894047655
5046,8493,0.0013788278613344317
5047,66491,0.0013450823192189688
5048,64025,0.0002456255288354568
5049,112444,0.0006338801632421943
5050,70967,0.0013659845817566385
5051,92705,0.000494780772743569
5052,54531,0.007871362450922246
5053,59940,0.045160862592021934
5054,110441,0.0020089285714285717
5055,30678,0.0010151917492821712
5056,112000,0.0418782504107386
5057,105427,0.04248940125675221
5058,35912,0.01661415114997087
5059,10851,0.0325823159312502
5060,47233,0.0001315915014505804
5061,114933,7.597346725725304e-05
5062,57258,0.0014039477423732668
5063,94972,5.8233971833437966e-05
5064,57102,0.0004115378104330238
5065,18352,0.00028258779076502594
5066,114842,0.0026854602181551677
5067,72209,0.0
5068,20507,0.0006674906376970411
5069,96257,2.1723643133675705e-05
5070,74463,0.00012649128650800805
5071,97156,0.0429325299573598
5072,19364,2.1723643133675705e-05
5073,11970,0.002303084626500257
5074,17516,0.02120581415400931
5075,91897,0.0015508535338124572
5076,56498,0.0418782504107386
5077,110574,0.0002879816891756484
5078,63310,0.0001874879448202649
5079,114124,0.01407898009950249
5080,17791,0.019161287948301874
5081,15492,2.407200301975962e-05
5082,55783,0.002009965393532892
